datetime,timestamp,open,high,low,close,volume
2023-11-20 08:45:00,1700469900000,2011.26,2020.0,2011.26,2017.5,6618.9112
2023-11-20 09:00:00,1700470800000,2017.5,2024.31,2015.34,2023.6,6634.6889
2023-11-20 09:15:00,1700471700000,2023.6,2026.01,2019.14,2026.01,5123.727
2023-11-20 09:30:00,1700472600000,2026.0,2029.5,2022.22,2024.0,4329.745
2023-11-20 09:45:00,1700473500000,2024.01,2038.0,2022.96,2036.78,9804.8536
2023-11-20 10:00:00,1700474400000,2036.79,2038.12,2034.56,2037.03,5042.5383
2023-11-20 10:15:00,1700475300000,2037.04,2037.04,2031.87,2032.41,3427.1426
2023-11-20 10:30:00,1700476200000,2032.4,2037.95,2030.49,2036.98,2703.0481
2023-11-20 10:45:00,1700477100000,2036.98,2042.0,2031.89,2036.79,4870.7927
2023-11-20 11:00:00,1700478000000,2036.79,2042.15,2034.74,2036.12,5145.8068
2023-11-20 11:15:00,1700478900000,2036.12,2037.0,2032.07,2032.87,2729.8908
2023-11-20 11:30:00,1700479800000,2032.88,2033.65,2021.19,2027.22,8094.9533
2023-11-20 11:45:00,1700480700000,2027.22,2027.43,2019.04,2024.41,5995.6784
2023-11-20 12:00:00,1700481600000,2024.41,2024.91,2017.59,2022.13,4468.532
2023-11-20 12:15:00,1700482500000,2022.13,2022.83,2016.05,2017.94,3667.8927
2023-11-20 12:30:00,1700483400000,2017.94,2020.96,2016.8,2019.0,1900.8205
2023-11-20 12:45:00,1700484300000,2019.0,2021.42,2017.7,2019.53,1801.6274
2023-11-20 13:00:00,1700485200000,2019.53,2022.78,2013.7,2022.56,5583.0225
2023-11-20 13:15:00,1700486100000,2022.56,2027.1,2021.67,2025.01,3670.7723
2023-11-20 13:30:00,1700487000000,2025.01,2025.97,2017.24,2017.77,2871.1922
2023-11-20 13:45:00,1700487900000,2017.77,2020.13,2016.3,2016.31,3052.9793
2023-11-20 14:00:00,1700488800000,2016.31,2018.0,1990.0,2007.31,13722.6358
2023-11-20 14:15:00,1700489700000,2007.31,2023.25,2005.99,2022.38,11691.518
2023-11-20 14:30:00,1700490600000,2022.38,2031.79,2022.15,2029.23,9039.8858
2023-11-20 14:45:00,1700491500000,2029.23,2041.6,2027.58,2038.01,6778.8856
2023-11-20 15:00:00,1700492400000,2038.01,2050.0,2029.32,2046.0,13019.7258
2023-11-20 15:15:00,1700493300000,2046.0,2047.14,2035.81,2038.39,6240.9675
2023-11-20 15:30:00,1700494200000,2038.4,2039.82,2032.05,2034.92,3743.0563
2023-11-20 15:45:00,1700495100000,2034.93,2043.8,2034.92,2042.22,3150.2174
2023-11-20 16:00:00,1700496000000,2042.21,2052.19,2036.03,2037.57,10016.7913
2023-11-20 16:15:00,1700496900000,2037.57,2038.4,2030.78,2032.03,3985.9109
2023-11-20 16:30:00,1700497800000,2032.04,2032.37,2026.13,2029.25,4936.5737
2023-11-20 16:45:00,1700498700000,2029.25,2030.5,2019.1,2019.72,6001.1372
2023-11-20 17:00:00,1700499600000,2019.71,2027.04,2019.1,2025.0,4606.703
2023-11-20 17:15:00,1700500500000,2025.01,2026.09,2011.3,2022.42,9323.9114
2023-11-20 17:30:00,1700501400000,2022.42,2044.05,2013.23,2037.66,16400.9851
2023-11-20 17:45:00,1700502300000,2037.65,2066.4,2037.48,2056.8,16719.6896
2023-11-20 18:00:00,1700503200000,2056.8,2062.2,2047.18,2050.1,7743.3817
2023-11-20 18:15:00,1700504100000,2050.09,2050.27,2033.2,2044.79,8804.7513
2023-11-20 18:30:00,1700505000000,2044.79,2045.27,2034.81,2034.99,3181.0727
2023-11-20 18:45:00,1700505900000,2034.99,2054.6,2031.36,2044.96,7939.4647
2023-11-20 19:00:00,1700506800000,2044.96,2048.8,2034.66,2036.47,4056.8282
2023-11-20 19:15:00,1700507700000,2036.46,2043.57,2033.63,2042.43,2691.81
2023-11-20 19:30:00,1700508600000,2042.43,2048.07,2040.16,2043.76,3179.9475
2023-11-20 19:45:00,1700509500000,2043.76,2044.05,2035.89,2036.21,2493.023
2023-11-20 20:00:00,1700510400000,2036.21,2038.45,2034.96,2035.72,2422.8341
2023-11-20 20:15:00,1700511300000,2035.73,2039.28,2034.57,2037.45,1623.8301
2023-11-20 20:30:00,1700512200000,2037.44,2038.25,2030.76,2033.15,1707.5946
2023-11-20 20:45:00,1700513100000,2033.15,2034.98,2029.09,2034.98,2161.9965
2023-11-20 21:00:00,1700514000000,2034.97,2035.2,2020.65,2023.47,5293.7017
2023-11-20 21:15:00,1700514900000,2023.47,2027.25,2015.0,2022.09,6695.6604
2023-11-20 21:30:00,1700515800000,2022.1,2025.88,2019.69,2022.69,2690.8185
2023-11-20 21:45:00,1700516700000,2022.69,2025.42,2021.28,2025.03,3078.6222
2023-11-20 22:00:00,1700517600000,2025.03,2029.49,2021.4,2027.68,2200.0173
2023-11-20 22:15:00,1700518500000,2027.67,2033.5,2027.67,2031.46,1926.9038
2023-11-20 22:30:00,1700519400000,2031.46,2031.47,2020.46,2021.64,1995.2225
2023-11-20 22:45:00,1700520300000,2021.64,2024.66,2016.46,2024.06,3206.6138
2023-11-20 23:00:00,1700521200000,2024.05,2030.0,2024.0,2028.99,3191.6582
2023-11-20 23:15:00,1700522100000,2029.0,2030.0,2022.19,2023.18,3606.0881
2023-11-20 23:30:00,1700523000000,2023.18,2026.25,2020.2,2023.16,3456.2518
2023-11-20 23:45:00,1700523900000,2023.15,2023.91,2021.0,2021.4,1221.4279
2023-11-21 00:00:00,1700524800000,2021.41,2024.99,2017.88,2024.34,3041.8256
2023-11-21 00:15:00,1700525700000,2024.35,2029.87,2023.49,2029.24,2339.6667
2023-11-21 00:30:00,1700526600000,2029.23,2030.33,2022.54,2022.68,3193.4742
2023-11-21 00:45:00,1700527500000,2022.68,2024.52,2017.57,2023.63,3879.6652
2023-11-21 01:00:00,1700528400000,2023.64,2024.31,2019.5,2023.76,2624.7912
2023-11-21 01:15:00,1700529300000,2023.76,2025.39,2022.23,2025.37,1832.9243
2023-11-21 01:30:00,1700530200000,2025.37,2032.0,2025.36,2032.0,2803.0288
2023-11-21 01:45:00,1700531100000,2031.99,2034.6,2029.25,2031.74,3627.8866
2023-11-21 02:00:00,1700532000000,2031.74,2032.71,2028.29,2028.61,1928.2105
2023-11-21 02:15:00,1700532900000,2028.62,2031.43,2019.55,2021.23,2976.9295
2023-11-21 02:30:00,1700533800000,2021.23,2024.87,2018.94,2020.22,3529.3227
2023-11-21 02:45:00,1700534700000,2020.22,2020.8,2007.38,2011.23,8645.4483
2023-11-21 03:00:00,1700535600000,2011.24,2015.34,2010.03,2013.48,2652.6182
2023-11-21 03:15:00,1700536500000,2013.48,2019.2,2012.89,2018.81,2154.2741
2023-11-21 03:30:00,1700537400000,2018.81,2019.86,2016.0,2017.13,1397.8991
2023-11-21 03:45:00,1700538300000,2017.12,2019.2,2015.6,2018.55,1611.045
2023-11-21 04:00:00,1700539200000,2018.56,2018.8,2016.85,2016.85,1158.1349
2023-11-21 04:15:00,1700540100000,2016.86,2017.4,2014.84,2015.65,1533.1914
2023-11-21 04:30:00,1700541000000,2015.64,2019.26,2015.38,2015.78,1469.2133
2023-11-21 04:45:00,1700541900000,2015.79,2017.51,2013.37,2014.71,1580.9217
2023-11-21 05:00:00,1700542800000,2014.71,2017.59,2012.43,2017.55,1119.689
2023-11-21 05:15:00,1700543700000,2017.54,2017.75,2013.6,2015.48,1570.5431
2023-11-21 05:30:00,1700544600000,2015.48,2015.63,2010.01,2011.34,2970.946
2023-11-21 05:45:00,1700545500000,2011.34,2015.11,2011.07,2013.98,1196.7478
2023-11-21 06:00:00,1700546400000,2013.99,2014.34,2011.55,2014.27,2070.8147
2023-11-21 06:15:00,1700547300000,2014.26,2017.92,2013.99,2016.67,1469.394
2023-11-21 06:30:00,1700548200000,2016.67,2018.98,2016.46,2017.07,1320.0025
2023-11-21 06:45:00,1700549100000,2017.08,2017.08,2014.31,2014.79,1198.343
2023-11-21 07:00:00,1700550000000,2014.8,2014.8,2008.1,2010.99,2931.4347
2023-11-21 07:15:00,1700550900000,2011.0,2011.64,2005.62,2006.16,3062.166
2023-11-21 07:30:00,1700551800000,2006.17,2009.52,2005.57,2008.14,3376.3076
2023-11-21 07:45:00,1700552700000,2008.15,2009.11,2003.06,2003.77,4840.1839
2023-11-21 08:00:00,1700553600000,2003.78,2007.64,2002.0,2006.83,3315.5777
2023-11-21 08:15:00,1700554500000,2006.82,2010.03,2006.8,2009.83,2077.2951
2023-11-21 08:30:00,1700555400000,2009.82,2009.83,2006.77,2008.34,2268.8896
2023-11-21 08:45:00,1700556300000,2008.34,2013.62,2004.95,2012.13,5945.5066
2023-11-21 09:00:00,1700557200000,2012.12,2013.96,2010.87,2012.9,2138.7772
2023-11-21 09:15:00,1700558100000,2012.89,2014.95,2012.89,2014.09,1897.8792
2023-11-21 09:30:00,1700559000000,2014.09,2014.1,2010.61,2011.35,2817.9
2023-11-21 09:45:00,1700559900000,2011.35,2011.36,2007.0,2007.94,1775.6195
2023-11-21 10:00:00,1700560800000,2007.93,2009.5,2007.34,2008.59,1242.4197
