datetime,timestamp,open,high,low,close,volume
2026-05-08 02:30:00,1778207400000,1.3819,1.3853,1.3813,1.3832,74680.0
2026-05-08 02:45:00,1778208300000,1.3832,1.385,1.3819,1.3825,89736.0
2026-05-08 03:00:00,1778209200000,1.3829,1.3829,1.3789,1.3816,136457.0
2026-05-08 03:15:00,1778210100000,1.3816,1.384,1.3816,1.384,69275.0
2026-05-08 03:30:00,1778211000000,1.384,1.3862,1.384,1.3862,69400.0
2026-05-08 03:45:00,1778211900000,1.3862,1.3868,1.3845,1.3848,28489.0
2026-05-08 04:00:00,1778212800000,1.3846,1.3857,1.3844,1.3855,118077.0
2026-05-08 04:15:00,1778213700000,1.3855,1.3864,1.3846,1.3853,120734.0
2026-05-08 04:30:00,1778214600000,1.386,1.386,1.3829,1.3832,79043.0
2026-05-08 04:45:00,1778215500000,1.3832,1.3854,1.3832,1.3852,45797.0
2026-05-08 05:00:00,1778216400000,1.3852,1.3855,1.3842,1.3851,67208.0
2026-05-08 05:15:00,1778217300000,1.3851,1.3857,1.3845,1.385,13988.0
2026-05-08 05:30:00,1778218200000,1.385,1.3864,1.385,1.3864,30503.0
2026-05-08 05:45:00,1778219100000,1.3864,1.3866,1.3828,1.3828,42125.0
2026-05-08 06:00:00,1778220000000,1.3825,1.3825,1.3798,1.3821,382914.0
2026-05-08 06:15:00,1778220900000,1.3821,1.3825,1.3771,1.3774,412259.0
2026-05-08 06:30:00,1778221800000,1.3775,1.3817,1.3771,1.3806,63962.0
2026-05-08 06:45:00,1778222700000,1.3806,1.3808,1.3794,1.3808,164871.0
2026-05-08 07:00:00,1778223600000,1.3808,1.3808,1.3786,1.3795,41467.0
2026-05-08 07:15:00,1778224500000,1.3794,1.3825,1.378,1.3797,83474.0
2026-05-08 07:30:00,1778225400000,1.3799,1.383,1.3797,1.3825,94549.0
2026-05-08 07:45:00,1778226300000,1.3825,1.3838,1.3825,1.3833,52992.0
2026-05-08 08:00:00,1778227200000,1.3833,1.3854,1.3812,1.3845,32556.0
2026-05-08 08:15:00,1778228100000,1.3845,1.3855,1.3842,1.3852,84754.0
2026-05-08 08:30:00,1778229000000,1.385,1.388,1.3849,1.3879,59562.0
2026-05-08 08:45:00,1778229900000,1.3879,1.3894,1.3873,1.3874,67878.0
2026-05-08 09:00:00,1778230800000,1.3874,1.389,1.3861,1.3889,55409.0
2026-05-08 09:15:00,1778231700000,1.3889,1.3907,1.3879,1.3891,82495.0
2026-05-08 09:30:00,1778232600000,1.389,1.3896,1.387,1.3871,67868.0
2026-05-08 09:45:00,1778233500000,1.3871,1.3871,1.385,1.3862,69575.0
2026-05-08 10:00:00,1778234400000,1.3863,1.3877,1.3845,1.3849,90332.0
2026-05-08 10:15:00,1778235300000,1.3849,1.3856,1.3841,1.3848,50094.0
2026-05-08 10:30:00,1778236200000,1.3848,1.3892,1.3848,1.389,144526.0
2026-05-08 10:45:00,1778237100000,1.389,1.3906,1.3885,1.3888,151572.0
2026-05-08 11:00:00,1778238000000,1.389,1.3908,1.389,1.3897,83456.0
2026-05-08 11:15:00,1778238900000,1.3897,1.3913,1.3886,1.3908,55203.0
2026-05-08 11:30:00,1778239800000,1.3908,1.391,1.3883,1.3883,33420.0
2026-05-08 11:45:00,1778240700000,1.3884,1.3911,1.3884,1.3906,45045.0
2026-05-08 12:00:00,1778241600000,1.3904,1.3914,1.3898,1.391,149373.0
2026-05-08 12:15:00,1778242500000,1.391,1.3912,1.3893,1.39,46525.0
2026-05-08 12:30:00,1778243400000,1.3904,1.393,1.3902,1.3913,114701.0
2026-05-08 12:45:00,1778244300000,1.3913,1.3913,1.3858,1.387,189809.0
2026-05-08 13:00:00,1778245200000,1.3867,1.3875,1.384,1.3843,188080.0
2026-05-08 13:15:00,1778246100000,1.3844,1.3873,1.3835,1.3839,250046.0
2026-05-08 13:30:00,1778247000000,1.3838,1.3864,1.3829,1.3839,184643.0
2026-05-08 13:45:00,1778247900000,1.3838,1.3873,1.3838,1.3861,154529.0
2026-05-08 14:00:00,1778248800000,1.3862,1.3912,1.3862,1.3902,199916.0
2026-05-08 14:15:00,1778249700000,1.3901,1.3962,1.3898,1.3922,360855.0
2026-05-08 14:30:00,1778250600000,1.3922,1.3954,1.3886,1.3949,278435.0
2026-05-08 14:45:00,1778251500000,1.3949,1.3953,1.391,1.3925,136472.0
2026-05-08 15:00:00,1778252400000,1.3922,1.3934,1.3892,1.3902,216361.0
2026-05-08 15:15:00,1778253300000,1.3902,1.3905,1.3852,1.3863,332886.0
2026-05-08 15:30:00,1778254200000,1.3862,1.3928,1.3846,1.3922,277977.0
2026-05-08 15:45:00,1778255100000,1.3922,1.3977,1.3918,1.3967,267108.0
2026-05-08 16:00:00,1778256000000,1.3969,1.397,1.3928,1.393,170061.0
2026-05-08 16:15:00,1778256900000,1.393,1.3964,1.3923,1.3942,103088.0
2026-05-08 16:30:00,1778257800000,1.3944,1.3948,1.3922,1.3942,115624.0
2026-05-08 16:45:00,1778258700000,1.3942,1.3947,1.3925,1.3935,58531.0
2026-05-08 17:00:00,1778259600000,1.3934,1.3963,1.3934,1.3962,106129.0
2026-05-08 17:15:00,1778260500000,1.3961,1.4007,1.3961,1.4002,930544.0
2026-05-08 17:30:00,1778261400000,1.4003,1.4068,1.4003,1.405,667001.0
2026-05-08 17:45:00,1778262300000,1.4051,1.4099,1.4051,1.408,648411.0
2026-05-08 18:00:00,1778263200000,1.4082,1.4136,1.4082,1.4129,576670.0
2026-05-08 18:15:00,1778264100000,1.4128,1.4217,1.4128,1.4197,1373085.0
